,GAME_ID,MATCHUP,LOCATION,W,FINAL_MARGIN,SHOT_NUMBER,PERIOD,GAME_CLOCK,SHOT_CLOCK,DRIBBLES,TOUCH_TIME,SHOT_DIST,PTS_TYPE,SHOT_RESULT,CLOSEST_DEFENDER,CLOSEST_DEFENDER_PLAYER_ID,CLOSE_DEF_DIST,FGM,PTS,player_name,player_id
14953,21400068,"NOV 05, 2014 - GSW vs. LAC",H,W,17,4,1,6:15,23.3,0,0.9,7.6,2,made,"Griffin, Blake",201933,6.8,1,2,stephen curry,201939
14954,21400068,"NOV 05, 2014 - GSW vs. LAC",H,W,17,5,1,4:28,20.0,5,4.7,3.0,2,made,"Barnes, Matt",2440,1.0,1,2,stephen curry,201939
14955,21400068,"NOV 05, 2014 - GSW vs. LAC",H,W,17,6,1,3:53,15.4,12,7.2,11.6,2,missed,"Jordan, DeAndre",201599,5.6,0,0,stephen curry,201939
14956,21400068,"NOV 05, 2014 - GSW vs. LAC",H,W,17,7,2,6:21,17.8,9,6.7,20.0,2,made,"Crawford, Jamal",2037,1.8,1,2,stephen curry,201939
14957,21400068,"NOV 05, 2014 - GSW vs. LAC",H,W,17,8,2,3:33,15.8,10,8.1,22.7,3,made,"Jordan, DeAndre",201599,4.1,1,3,stephen curry,201939
14958,21400068,"NOV 05, 2014 - GSW vs. LAC",H,W,17,9,2,3:14,14.9,7,5.8,26.2,3,missed,"Griffin, Blake",201933,5.0,0,0,stephen curry,201939
14959,21400068,"NOV 05, 2014 - GSW vs. LAC",H,W,17,10,2,0:24,1.1,0,0.9,22.6,3,made,"Paul, Chris",101108,14.6,1,3,stephen curry,201939
14960,21400068,"NOV 05, 2014 - GSW vs. LAC",H,W,17,11,3,11:15,11.0,0,0.5,22.8,3,missed,"Paul, Chris",101108,3.9,0,0,stephen curry,201939
14961,21400068,"NOV 05, 2014 - GSW vs. LAC",H,W,17,12,4,10:58,17.8,8,6.6,20.2,2,missed,"Farmar, Jordan",200770,3.8,0,0,stephen curry,201939
14962,21400068,"NOV 05, 2014 - GSW vs. LAC",H,W,17,13,4,10:37,15.0,0,0.0,11.6,2,missed,"Farmar, Jordan",200770,6.2,0,0,stephen curry,201939
14963,21400068,"NOV 05, 2014 - GSW vs. LAC",H,W,17,14,4,10:01,16.7,6,8.1,4.5,2,missed,"Farmar, Jordan",200770,3.1,0,0,stephen curry,201939
14964,21400068,"NOV 05, 2014 - GSW vs. LAC",H,W,17,15,4,8:18,9.5,0,0.7,18.8,2,made,"Cunningham, Jared",203099,6.3,1,2,stephen curry,201939
14965,21400068,"NOV 05, 2014 - GSW vs. LAC",H,W,17,16,4,7:41,8.9,3,4.2,25.5,3,missed,"Cunningham, Jared",203099,6.1,0,0,stephen curry,201939
14966,21400068,"NOV 05, 2014 - GSW vs. LAC",H,W,17,17,4,3:44,10.2,1,1.7,24.6,3,made,"Cunningham, Jared",203099,2.8,1,3,stephen curry,201939
14967,21400068,"NOV 05, 2014 - GSW vs. LAC",H,W,17,18,4,3:20,13.0,5,3.5,13.1,2,made,"Cunningham, Jared",203099,2.9,1,2,stephen curry,201939
14968,21400042,"NOV 02, 2014 - GSW @ POR",A,W,5,1,1,10:59,5.2,1,1.5,17.1,2,missed,"Matthews, Wesley",202083,1.4,0,0,stephen curry,201939
14969,21400042,"NOV 02, 2014 - GSW @ POR",A,W,5,2,1,9:26,15.4,2,3.2,24.6,3,made,"Lillard, Damian",203081,4.1,1,3,stephen curry,201939
14970,21400042,"NOV 02, 2014 - GSW @ POR",A,W,5,3,1,8:12,14.4,0,0.9,3.2,2,made,"Lillard, Damian",203081,1.9,1,2,stephen curry,201939
14971,21400042,"NOV 02, 2014 - GSW @ POR",A,W,5,4,1,7:46,16.9,2,2.9,16.1,2,made,"Lillard, Damian",203081,2.0,1,2,stephen curry,201939
14972,21400042,"NOV 02, 2014 - GSW @ POR",A,W,5,5,1,5:56,19.9,0,0.8,27.5,3,missed,"Lillard, Damian",203081,3.1,0,0,stephen curry,201939
14973,21400042,"NOV 02, 2014 - GSW @ POR",A,W,5,6,1,4:12,10.4,0,0.6,20.2,2,missed,"Lillard, Damian",203081,3.8,0,0,stephen curry,201939
14974,21400042,"NOV 02, 2014 - GSW @ POR",A,W,5,7,2,5:01,17.7,7,6.8,19.3,2,made,"Lillard, Damian",203081,4.6,1,2,stephen curry,201939
14975,21400042,"NOV 02, 2014 - GSW @ POR",A,W,5,8,2,4:23,10.1,5,5.2,21.0,2,missed,"Robinson, Thomas",203080,6.3,0,0,stephen curry,201939
14976,21400042,"NOV 02, 2014 - GSW @ POR",A,W,5,9,2,2:49,18.3,5,4.4,6.1,2,missed,"Blake, Steve",2581,2.7,0,0,stephen curry,201939
14977,21400042,"NOV 02, 2014 - GSW @ POR",A,W,5,10,2,0:22,11.4,14,12.2,21.7,2,missed,"Aldridge, LaMarcus",200746,7.4,0,0,stephen curry,201939
14978,21400042,"NOV 02, 2014 - GSW @ POR",A,W,5,11,3,10:55,17.3,1,2.4,2.3,2,missed,"Lopez, Robin",201577,1.9,0,0,stephen curry,201939
14979,21400042,"NOV 02, 2014 - GSW @ POR",A,W,5,12,3,10:14,16.1,11,9.4,18.8,2,made,"Lillard, Damian",203081,2.9,1,2,stephen curry,201939
14980,21400042,"NOV 02, 2014 - GSW @ POR",A,W,5,13,3,8:26,12.7,4,4.7,24.3,3,missed,"Lillard, Damian",203081,3.0,0,0,stephen curry,201939
14981,21400042,"NOV 02, 2014 - GSW @ POR",A,W,5,14,3,7:01,11.5,3,5.4,22.4,2,made,"Aldridge, LaMarcus",200746,2.0,1,2,stephen curry,201939
14982,21400042,"NOV 02, 2014 - GSW @ POR",A,W,5,15,3,4:52,22.6,1,2.0,25.8,3,missed,"Lillard, Damian",203081,6.0,0,0,stephen curry,201939
14983,21400042,"NOV 02, 2014 - GSW @ POR",A,W,5,16,3,4:22,15.6,5,4.6,22.6,3,missed,"Aldridge, LaMarcus",200746,5.2,0,0,stephen curry,201939
14984,21400042,"NOV 02, 2014 - GSW @ POR",A,W,5,17,4,3:56,15.3,2,1.9,5.7,2,missed,"Lopez, Robin",201577,3.7,0,0,stephen curry,201939
14985,21400042,"NOV 02, 2014 - GSW @ POR",A,W,5,18,4,2:18,18.2,7,6.0,20.9,2,missed,"Lillard, Damian",203081,2.9,0,0,stephen curry,201939
14986,21400038,"NOV 01, 2014 - GSW vs. LAL",H,W,23,1,1,10:47,19.3,6,5.0,7.1,2,missed,"Lin, Jeremy",202391,1.8,0,0,stephen curry,201939
14987,21400038,"NOV 01, 2014 - GSW vs. LAL",H,W,23,2,1,6:54,14.3,2,2.8,19.7,2,made,"Lin, Jeremy",202391,6.8,1,2,stephen curry,201939
14988,21400038,"NOV 01, 2014 - GSW vs. LAL",H,W,23,3,1,6:23,14.1,1,1.3,24.2,3,missed,"Lin, Jeremy",202391,4.1,0,0,stephen curry,201939
14989,21400038,"NOV 01, 2014 - GSW vs. LAL",H,W,23,4,1,6:04,20.0,0,1.4,10.0,2,missed,"Hill, Jordan",201941,2.7,0,0,stephen curry,201939
14990,21400038,"NOV 01, 2014 - GSW vs. LAL",H,W,23,5,1,5:06,7.5,0,1.0,23.8,3,made,"Lin, Jeremy",202391,4.8,1,3,stephen curry,201939
14991,21400038,"NOV 01, 2014 - GSW vs. LAL",H,W,23,6,1,3:48,15.8,0,1.3,19.0,2,made,"Price, Ronnie",101179,3.1,1,2,stephen curry,201939
14992,21400038,"NOV 01, 2014 - GSW vs. LAL",H,W,23,7,1,3:21,19.0,6,6.0,11.9,2,made,"Hill, Jordan",201941,5.5,1,2,stephen curry,201939
14993,21400038,"NOV 01, 2014 - GSW vs. LAL",H,W,23,8,1,2:15,18.6,0,0.8,25.3,3,made,"Ellington, Wayne",201961,7.7,1,3,stephen curry,201939
14994,21400038,"NOV 01, 2014 - GSW vs. LAL",H,W,23,9,1,0:50,8.7,1,2.8,25.8,3,missed,"Davis, Ed",202334,6.1,0,0,stephen curry,201939
14995,21400038,"NOV 01, 2014 - GSW vs. LAL",H,W,23,10,2,4:13,6.5,0,0.6,8.2,2,made,"Lin, Jeremy",202391,2.9,1,2,stephen curry,201939
14996,21400038,"NOV 01, 2014 - GSW vs. LAL",H,W,23,11,2,1:06,0.7,0,1.0,13.9,2,missed,"Lin, Jeremy",202391,1.5,0,0,stephen curry,201939
14997,21400038,"NOV 01, 2014 - GSW vs. LAL",H,W,23,12,3,11:31,7.0,3,2.9,24.5,3,missed,"Hill, Jordan",201941,6.1,0,0,stephen curry,201939
14998,21400038,"NOV 01, 2014 - GSW vs. LAL",H,W,23,13,3,7:48,14.6,2,3.9,2.3,2,missed,"Hill, Jordan",201941,2.5,0,0,stephen curry,201939
14999,21400038,"NOV 01, 2014 - GSW vs. LAL",H,W,23,14,3,6:38,16.8,3,6.3,2.5,2,made,"Hill, Jordan",201941,0.0,1,2,stephen curry,201939
15000,21400038,"NOV 01, 2014 - GSW vs. LAL",H,W,23,15,3,5:10,7.4,0,0.7,25.6,3,made,"Lin, Jeremy",202391,4.7,1,3,stephen curry,201939
15001,21400038,"NOV 01, 2014 - GSW vs. LAL",H,W,23,16,3,3:29,16.4,6,5.9,24.6,3,missed,"Price, Ronnie",101179,1.7,0,0,stephen curry,201939
15002,21400038,"NOV 01, 2014 - GSW vs. LAL",H,W,23,17,4,7:05,15.5,9,8.8,7.8,2,made,"Hill, Jordan",201941,0.0,1,2,stephen curry,201939
15003,21400038,"NOV 01, 2014 - GSW vs. LAL",H,W,23,18,4,6:31,21.5,3,3.6,24.6,3,missed,"Hill, Jordan",201941,12.3,0,0,stephen curry,201939
15004,21400038,"NOV 01, 2014 - GSW vs. LAL",H,W,23,19,4,2:18,14.8,9,9.6,11.1,2,made,"Johnson, Wesley",202325,6.0,1,2,stephen curry,201939
15005,21400014,"OCT 29, 2014 - GSW @ SAC",A,W,18,1,1,7:32,16.9,2,2.5,10.9,2,made,"Cousins, DeMarcus",202326,4.2,1,2,stephen curry,201939
15006,21400014,"OCT 29, 2014 - GSW @ SAC",A,W,18,2,1,5:12,10.0,2,1.9,24.2,3,missed,"Collison, Darren",201954,4.1,0,0,stephen curry,201939
15007,21400014,"OCT 29, 2014 - GSW @ SAC",A,W,18,3,2,8:52,14.6,2,2.2,2.7,2,made,"Williams, Derrick",202682,5.1,1,2,stephen curry,201939
15008,21400014,"OCT 29, 2014 - GSW @ SAC",A,W,18,4,2,6:45,20.4,8,4.8,1.6,2,made,"Sessions, Ramon",201196,4.4,1,2,stephen curry,201939
15009,21400014,"OCT 29, 2014 - GSW @ SAC",A,W,18,5,2,5:39,19.2,6,5.5,27.8,3,missed,"Gay, Rudy",200752,5.4,0,0,stephen curry,201939
15010,21400014,"OCT 29, 2014 - GSW @ SAC",A,W,18,6,2,5:03,15.0,3,2.8,11.4,2,missed,"Collison, Darren",201954,4.7,0,0,stephen curry,201939
15011,21400014,"OCT 29, 2014 - GSW @ SAC",A,W,18,7,2,1:10,16.9,8,6.5,6.2,2,missed,"Landry, Carl",201171,3.5,0,0,stephen curry,201939
15012,21400014,"OCT 29, 2014 - GSW @ SAC",A,W,18,8,3,10:22,10.6,0,0.7,23.3,3,missed,"Collison, Darren",201954,2.7,0,0,stephen curry,201939
15013,21400014,"OCT 29, 2014 - GSW @ SAC",A,W,18,9,3,8:05,16.6,0,2.0,27.4,3,missed,"Thompson, Jason",201574,7.1,0,0,stephen curry,201939
15014,21400014,"OCT 29, 2014 - GSW @ SAC",A,W,18,10,3,4:29,19.0,6,5.2,25.4,3,made,"Collison, Darren",201954,4.2,1,3,stephen curry,201939
15015,21400014,"OCT 29, 2014 - GSW @ SAC",A,W,18,11,3,2:36,17.0,6,6.9,2.9,2,missed,"Landry, Carl",201171,0.8,0,0,stephen curry,201939
15016,21400014,"OCT 29, 2014 - GSW @ SAC",A,W,18,12,3,0:45,20.3,4,3.4,24.9,3,missed,"Stauskas, Nik",203917,2.5,0,0,stephen curry,201939
15017,21400014,"OCT 29, 2014 - GSW @ SAC",A,W,18,13,4,6:01,19.7,7,5.1,3.2,2,made,"Collison, Darren",201954,2.9,1,2,stephen curry,201939
15018,21400014,"OCT 29, 2014 - GSW @ SAC",A,W,18,14,4,3:30,3.1,12,8.7,6.5,2,made,"Casspi, Omri",201956,1.9,1,2,stephen curry,201939
15019,21400014,"OCT 29, 2014 - GSW @ SAC",A,W,18,15,4,2:15,3.7,4,4.8,23.4,3,missed,"Collison, Darren",201954,1.3,0,0,stephen curry,201939
15020,21400014,"OCT 29, 2014 - GSW @ SAC",A,W,18,16,4,1:33,3.3,0,0.6,25.0,3,made,"Collison, Darren",201954,6.5,1,3,stephen curry,201939
15021,21400014,"OCT 29, 2014 - GSW @ SAC",A,W,18,17,4,0:34,12.2,15,12.3,25.6,3,missed,"McCallum, Ray",203492,3.3,0,0,stephen curry,201939
